Time,Open,High,Low,Close,Volume
2024-11-07 13:00:00+00:00,2673.19,2684.74,2672.95,2684.6,149
2024-11-07 14:00:00+00:00,2685.04,2694.62,2682.26,2691.91,151
2024-11-07 15:00:00+00:00,2692.29,2699.92,2690.26,2698.86,150
2024-11-07 16:00:00+00:00,2699.03,2699.08,2691.06,2695.66,154
2024-11-07 17:00:00+00:00,2695.32,2699.94,2694.55,2699.23,157
2024-11-07 18:00:00+00:00,2698.42,2699.28,2694.04,2694.88,155
2024-11-07 19:00:00+00:00,2692.55,2695.43,2688.31,2693.93,154
2024-11-07 20:00:00+00:00,2693.3,2709.54,2692.99,2704.45,153
2024-11-07 21:00:00+00:00,2703.58,2708.19,2703.58,2706.02,153
2024-11-07 22:00:00+00:00,2706.02,2706.52,2706.02,2706.52,2
2024-11-07 23:00:00+00:00,2704.16,2707.95,2703.0,2706.83,156
2024-11-08 00:00:00+00:00,2706.99,2709.92,2705.78,2706.0,154
2024-11-08 01:00:00+00:00,2706.25,2707.35,2699.25,2699.56,155
2024-11-08 02:00:00+00:00,2699.62,2700.93,2695.73,2697.72,156
2024-11-08 03:00:00+00:00,2697.54,2700.17,2694.1,2694.84,154
2024-11-08 04:00:00+00:00,2694.74,2695.94,2692.0,2693.51,155
2024-11-08 05:00:00+00:00,2693.69,2696.05,2693.6,2695.12,156
2024-11-08 06:00:00+00:00,2694.81,2695.58,2686.36,2686.49,155
2024-11-08 07:00:00+00:00,2685.76,2687.76,2680.47,2687.44,155
2024-11-08 08:00:00+00:00,2687.59,2691.68,2682.4,2688.71,153
2024-11-08 09:00:00+00:00,2688.0,2690.67,2687.13,2688.89,153
2024-11-08 10:00:00+00:00,2688.74,2688.89,2681.94,2688.15,155
2024-11-08 11:00:00+00:00,2688.71,2694.69,2686.82,2691.49,154
2024-11-08 12:00:00+00:00,2691.56,2692.93,2686.69,2691.94,153
2024-11-08 13:00:00+00:00,2691.74,2700.46,2688.39,2697.53,153
2024-11-08 14:00:00+00:00,2697.02,2703.9,2688.31,2691.56,154
2024-11-08 15:00:00+00:00,2691.94,2692.58,2683.67,2687.38,153
2024-11-08 16:00:00+00:00,2687.82,2689.2,2684.03,2685.05,151
2024-11-08 17:00:00+00:00,2684.66,2688.25,2683.99,2687.84,157
2024-11-08 18:00:00+00:00,2688.39,2688.56,2683.93,2684.91,155
2024-11-08 19:00:00+00:00,2685.2,2687.41,2683.26,2687.01,156
2024-11-08 20:00:00+00:00,2687.18,2688.41,2684.93,2685.06,155
2024-11-08 21:00:00+00:00,2684.91,2685.67,2682.5,2683.85,154
2024-11-10 22:00:00+00:00,2683.81,2683.81,2683.81,2683.81,1
2024-11-10 23:00:00+00:00,2683.58,2685.47,2681.2,2685.47,134
2024-11-11 00:00:00+00:00,2684.96,2685.59,2681.9,2684.5,161
2024-11-11 01:00:00+00:00,2684.22,2684.58,2672.28,2672.55,159
2024-11-11 02:00:00+00:00,2672.75,2674.86,2667.2,2672.03,156
2024-11-11 03:00:00+00:00,2671.59,2672.0,2668.04,2670.34,158
2024-11-11 04:00:00+00:00,2669.9,2672.11,2668.6,2672.11,158
2024-11-11 05:00:00+00:00,2671.84,2674.15,2667.36,2669.04,156
2024-11-11 06:00:00+00:00,2668.52,2673.84,2668.44,2673.17,157
2024-11-11 07:00:00+00:00,2673.53,2673.53,2668.87,2669.54,155
2024-11-11 08:00:00+00:00,2669.25,2671.53,2667.65,2669.59,152
2024-11-11 09:00:00+00:00,2669.76,2670.35,2664.54,2666.77,153
2024-11-11 10:00:00+00:00,2666.63,2674.68,2661.21,2661.8,153
2024-11-11 11:00:00+00:00,2661.78,2666.77,2659.02,2662.57,151
2024-11-11 12:00:00+00:00,2662.78,2662.96,2657.46,2657.46,154
2024-11-11 13:00:00+00:00,2656.23,2657.44,2634.6,2634.6,149
2024-11-11 14:00:00+00:00,2634.78,2635.13,2617.86,2622.99,150
2024-11-11 15:00:00+00:00,2623.03,2625.91,2613.49,2614.22,153
2024-11-11 16:00:00+00:00,2614.29,2617.98,2612.84,2614.87,154
2024-11-11 17:00:00+00:00,2615.22,2616.6,2611.69,2612.43,151
2024-11-11 18:00:00+00:00,2613.24,2619.01,2610.67,2618.94,152
2024-11-11 19:00:00+00:00,2619.04,2620.36,2617.82,2619.27,157
2024-11-11 20:00:00+00:00,2619.42,2625.88,2619.07,2622.51,156
2024-11-11 21:00:00+00:00,2622.69,2623.0,2618.4,2619.03,159
2024-11-11 22:00:00+00:00,2619.03,2619.42,2619.03,2619.42,2
2024-11-11 23:00:00+00:00,2619.47,2623.88,2619.04,2623.69,155
2024-11-12 00:00:00+00:00,2623.79,2624.78,2622.23,2623.7,158
2024-11-12 01:00:00+00:00,2624.4,2626.7,2619.01,2623.79,154
2024-11-12 02:00:00+00:00,2623.37,2625.05,2620.7,2621.89,152
2024-11-12 03:00:00+00:00,2621.74,2623.67,2618.91,2618.91,153
2024-11-12 04:00:00+00:00,2619.19,2619.19,2615.6,2617.72,155
2024-11-12 05:00:00+00:00,2617.58,2617.94,2605.43,2606.91,154
2024-11-12 06:00:00+00:00,2605.6,2609.9,2603.71,2607.87,153
2024-11-12 07:00:00+00:00,2608.32,2608.41,2595.21,2598.16,149
2024-11-12 08:00:00+00:00,2598.56,2606.24,2598.56,2600.53,154
2024-11-12 09:00:00+00:00,2600.46,2600.46,2591.47,2593.0,154
2024-11-12 10:00:00+00:00,2593.07,2598.38,2589.83,2596.76,149
2024-11-12 11:00:00+00:00,2597.08,2598.78,2592.76,2597.72,151
2024-11-12 12:00:00+00:00,2598.48,2606.25,2596.77,2605.08,155
2024-11-12 13:00:00+00:00,2605.7,2615.5,2604.4,2611.82,151
2024-11-12 14:00:00+00:00,2611.75,2616.16,2609.13,2610.85,154
2024-11-12 15:00:00+00:00,2610.85,2610.85,2597.69,2598.04,156
2024-11-12 16:00:00+00:00,2598.68,2603.89,2598.55,2600.67,154
2024-11-12 17:00:00+00:00,2600.64,2600.64,2592.72,2597.45,153
2024-11-12 18:00:00+00:00,2597.5,2602.01,2596.47,2599.19,156
2024-11-12 19:00:00+00:00,2599.44,2601.19,2597.9,2598.22,161
2024-11-12 20:00:00+00:00,2598.29,2601.29,2595.88,2599.4,156
2024-11-12 21:00:00+00:00,2600.0,2600.56,2596.0,2597.95,157
2024-11-12 22:00:00+00:00,2597.95,2598.12,2597.95,2598.12,2
2024-11-12 23:00:00+00:00,2597.57,2599.63,2597.35,2598.8,151
2024-11-13 00:00:00+00:00,2598.51,2599.77,2598.1,2599.43,156
2024-11-13 01:00:00+00:00,2600.49,2610.93,2599.43,2608.01,153
2024-11-13 02:00:00+00:00,2608.18,2612.27,2605.28,2612.03,157
2024-11-13 03:00:00+00:00,2612.2,2613.15,2606.43,2612.15,155
2024-11-13 04:00:00+00:00,2611.41,2612.14,2606.36,2606.36,155
2024-11-13 05:00:00+00:00,2606.59,2607.77,2603.68,2605.78,157
2024-11-13 06:00:00+00:00,2605.45,2607.22,2604.25,2605.47,157
2024-11-13 07:00:00+00:00,2604.89,2607.11,2604.25,2606.11,155
2024-11-13 08:00:00+00:00,2605.07,2610.53,2601.39,2607.71,153
2024-11-13 09:00:00+00:00,2607.37,2611.27,2607.37,2608.09,155
2024-11-13 10:00:00+00:00,2608.3,2610.29,2607.07,2608.99,156
2024-11-13 11:00:00+00:00,2608.59,2611.37,2605.84,2610.54,152
2024-11-13 12:00:00+00:00,2611.48,2612.58,2609.13,2609.68,155
2024-11-13 13:00:00+00:00,2609.66,2617.87,2607.01,2612.04,151
2024-11-13 14:00:00+00:00,2613.01,2616.24,2601.4,2601.76,155
2024-11-13 15:00:00+00:00,2602.78,2606.09,2594.16,2605.23,154
2024-11-13 16:00:00+00:00,2605.54,2605.82,2585.09,2586.08,155
2024-11-13 17:00:00+00:00,2585.98,2586.57,2577.96,2583.14,155
2024-11-13 18:00:00+00:00,2582.65,2584.72,2579.5,2582.71,155
2024-11-13 19:00:00+00:00,2582.34,2584.44,2580.51,2580.83,157
2024-11-13 20:00:00+00:00,2579.5,2580.83,2573.09,2573.55,159
2024-11-13 21:00:00+00:00,2573.47,2576.92,2572.63,2572.63,156
2024-11-13 22:00:00+00:00,2572.63,2572.73,2572.63,2572.73,2
2024-11-13 23:00:00+00:00,2571.76,2580.92,2569.19,2571.44,152
2024-11-14 00:00:00+00:00,2570.9,2574.46,2569.65,2572.38,150
2024-11-14 01:00:00+00:00,2572.14,2572.14,2561.93,2562.51,149
2024-11-14 02:00:00+00:00,2562.61,2564.45,2558.9,2560.57,150
2024-11-14 03:00:00+00:00,2560.31,2564.93,2558.9,2561.6,156
2024-11-14 04:00:00+00:00,2560.23,2565.14,2558.1,2564.98,158
2024-11-14 05:00:00+00:00,2564.76,2564.91,2555.54,2557.86,153
2024-11-14 06:00:00+00:00,2557.7,2560.32,2551.9,2554.58,153
2024-11-14 07:00:00+00:00,2555.01,2558.66,2550.31,2556.74,151
2024-11-14 08:00:00+00:00,2555.9,2559.2,2554.55,2555.98,157
2024-11-14 09:00:00+00:00,2556.51,2558.11,2537.56,2543.35,154
2024-11-14 10:00:00+00:00,2543.35,2547.47,2539.06,2546.9,154
2024-11-14 11:00:00+00:00,2547.33,2554.62,2545.29,2553.79,153
2024-11-14 12:00:00+00:00,2554.12,2556.33,2550.0,2552.15,154
2024-11-14 13:00:00+00:00,2553.02,2559.69,2551.43,2557.16,150
2024-11-14 14:00:00+00:00,2557.09,2565.71,2554.93,2560.13,154
2024-11-14 15:00:00+00:00,2559.61,2572.57,2558.84,2570.2,152
2024-11-14 16:00:00+00:00,2570.07,2577.3,2569.8,2573.89,155
2024-11-14 17:00:00+00:00,2572.06,2575.63,2567.7,2572.87,157
2024-11-14 18:00:00+00:00,2573.2,2573.2,2566.7,2569.81,157
2024-11-14 19:00:00+00:00,2570.48,2576.63,2569.81,2576.13,157
2024-11-14 20:00:00+00:00,2576.04,2576.13,2564.19,2567.05,157
2024-11-14 21:00:00+00:00,2567.34,2569.45,2563.5,2565.02,155
2024-11-14 22:00:00+00:00,2565.02,2565.02,2565.02,2565.02,1
2024-11-14 23:00:00+00:00,2564.57,2566.93,2564.57,2566.49,152
2024-11-15 00:00:00+00:00,2566.42,2567.23,2564.8,2566.92,157
2024-11-15 01:00:00+00:00,2566.42,2571.43,2563.28,2564.82,155
2024-11-15 02:00:00+00:00,2565.44,2570.51,2565.03,2570.01,153
2024-11-15 03:00:00+00:00,2570.13,2570.68,2567.63,2567.63,156
2024-11-15 04:00:00+00:00,2567.52,2569.33,2566.7,2567.09,156
2024-11-15 05:00:00+00:00,2566.49,2567.09,2559.91,2560.01,156
2024-11-15 06:00:00+00:00,2560.05,2563.36,2554.96,2561.25,154
2024-11-15 07:00:00+00:00,2560.73,2564.67,2559.68,2564.34,155
2024-11-15 08:00:00+00:00,2564.37,2568.64,2561.17,2567.01,153
2024-11-15 09:00:00+00:00,2566.57,2568.52,2563.5,2563.94,154
2024-11-15 10:00:00+00:00,2564.64,2570.3,2563.18,2568.02,154
2024-11-15 11:00:00+00:00,2567.15,2572.98,2566.67,2570.52,158
2024-11-15 12:00:00+00:00,2570.04,2570.44,2565.1,2569.07,156
2024-11-15 13:00:00+00:00,2570.18,2575.13,2561.19,2565.34,153
2024-11-15 14:00:00+00:00,2565.35,2574.75,2565.35,2573.57,150
2024-11-15 15:00:00+00:00,2572.77,2575.51,2565.18,2571.11,154
2024-11-15 16:00:00+00:00,2570.7,2573.15,2562.11,2563.16,156
2024-11-15 17:00:00+00:00,2562.21,2564.6,2560.17,2563.04,149
2024-11-15 18:00:00+00:00,2562.89,2567.64,2559.2,2567.35,156
2024-11-15 19:00:00+00:00,2567.59,2567.83,2562.83,2563.52,154
2024-11-15 20:00:00+00:00,2563.62,2563.78,2559.96,2561.95,155
2024-11-15 21:00:00+00:00,2562.3,2562.88,2561.05,2561.27,152
2024-11-17 22:00:00+00:00,2562.95,2562.95,2562.95,2562.95,1
2024-11-17 23:00:00+00:00,2567.69,2575.27,2566.1,2571.2,138
2024-11-18 00:00:00+00:00,2569.8,2576.84,2569.8,2576.49,163
2024-11-18 01:00:00+00:00,2576.14,2596.52,2576.14,2586.98,151
2024-11-18 02:00:00+00:00,2585.58,2594.39,2585.58,2590.96,150
2024-11-18 03:00:00+00:00,2591.09,2592.35,2587.3,2589.3,158
2024-11-18 04:00:00+00:00,2589.79,2592.94,2588.61,2592.55,155
2024-11-18 05:00:00+00:00,2592.12,2592.55,2585.19,2585.66,155
2024-11-18 06:00:00+00:00,2585.22,2587.32,2580.6,2586.2,155
2024-11-18 07:00:00+00:00,2585.54,2586.76,2581.63,2582.38,155
2024-11-18 08:00:00+00:00,2582.25,2589.83,2582.25,2585.99,151
2024-11-18 09:00:00+00:00,2585.87,2597.13,2583.61,2595.66,156
2024-11-18 10:00:00+00:00,2595.25,2596.07,2589.72,2593.97,152
2024-11-18 11:00:00+00:00,2594.1,2594.93,2590.52,2594.78,153
2024-11-18 12:00:00+00:00,2594.15,2596.89,2589.7,2595.09,155
2024-11-18 13:00:00+00:00,2595.0,2604.6,2593.48,2603.45,151
2024-11-18 14:00:00+00:00,2603.93,2609.65,2602.8,2608.65,154
2024-11-18 15:00:00+00:00,2608.01,2613.12,2606.16,2612.88,152
2024-11-18 16:00:00+00:00,2613.28,2614.78,2609.4,2611.57,154
2024-11-18 17:00:00+00:00,2611.77,2611.77,2607.35,2610.28,156
2024-11-18 18:00:00+00:00,2610.67,2611.95,2607.67,2610.99,156
2024-11-18 19:00:00+00:00,2611.34,2612.38,2608.41,2609.71,154
2024-11-18 20:00:00+00:00,2608.5,2611.44,2607.3,2610.39,160
2024-11-18 21:00:00+00:00,2610.44,2612.2,2609.3,2611.56,154
2024-11-18 22:00:00+00:00,2611.56,2611.57,2611.56,2611.57,2
2024-11-18 23:00:00+00:00,2610.58,2612.91,2610.32,2612.09,148
2024-11-19 00:00:00+00:00,2612.62,2613.34,2610.3,2612.94,158
2024-11-19 01:00:00+00:00,2613.75,2617.66,2611.82,2615.47,153
2024-11-19 02:00:00+00:00,2615.64,2623.83,2615.64,2622.32,155
2024-11-19 03:00:00+00:00,2622.65,2625.34,2621.3,2624.36,152
2024-11-19 04:00:00+00:00,2624.16,2625.02,2621.52,2622.75,155
2024-11-19 05:00:00+00:00,2622.61,2623.24,2620.79,2622.47,159
2024-11-19 06:00:00+00:00,2622.52,2626.06,2621.1,2625.29,157
2024-11-19 07:00:00+00:00,2624.78,2625.29,2617.96,2618.89,152
2024-11-19 08:00:00+00:00,2618.9,2626.66,2618.8,2626.6,156
2024-11-19 09:00:00+00:00,2626.26,2634.17,2625.39,2631.53,154
2024-11-19 10:00:00+00:00,2630.22,2636.3,2630.22,2634.77,153
2024-11-19 11:00:00+00:00,2634.84,2635.66,2629.01,2629.01,155
2024-11-19 12:00:00+00:00,2629.52,2639.23,2629.25,2639.1,154
2024-11-19 13:00:00+00:00,2638.64,2638.9,2629.61,2635.3,152
2024-11-19 14:00:00+00:00,2635.91,2636.53,2623.44,2623.44,153
2024-11-19 15:00:00+00:00,2623.6,2628.29,2621.08,2624.26,156
2024-11-19 16:00:00+00:00,2624.26,2628.31,2622.78,2626.38,156
2024-11-19 17:00:00+00:00,2625.9,2632.86,2625.9,2627.77,154
2024-11-19 18:00:00+00:00,2627.42,2630.23,2626.53,2630.11,155
2024-11-19 19:00:00+00:00,2630.36,2631.51,2628.82,2631.17,155
2024-11-19 20:00:00+00:00,2630.64,2634.3,2630.36,2633.68,157
2024-11-19 21:00:00+00:00,2633.66,2633.99,2630.5,2631.94,158
2024-11-19 22:00:00+00:00,2631.94,2631.95,2631.94,2631.95,2
2024-11-19 23:00:00+00:00,2631.4,2635.17,2631.1,2634.71,155
2024-11-20 00:00:00+00:00,2634.83,2638.95,2634.4,2637.7,158
2024-11-20 01:00:00+00:00,2638.55,2641.33,2635.77,2639.49,153
2024-11-20 02:00:00+00:00,2639.5,2641.63,2638.31,2639.8,159
2024-11-20 03:00:00+00:00,2640.33,2641.14,2637.59,2637.89,157
2024-11-20 04:00:00+00:00,2637.96,2638.65,2636.12,2636.56,156
2024-11-20 05:00:00+00:00,2636.35,2638.35,2634.91,2636.91,155
2024-11-20 06:00:00+00:00,2636.86,2637.1,2628.75,2629.62,156
2024-11-20 07:00:00+00:00,2629.62,2629.95,2621.33,2621.7,151
2024-11-20 08:00:00+00:00,2621.18,2624.23,2619.82,2624.02,155
2024-11-20 09:00:00+00:00,2623.43,2625.41,2621.22,2621.87,157
2024-11-20 10:00:00+00:00,2621.88,2625.89,2620.95,2625.1,152
2024-11-20 11:00:00+00:00,2624.81,2627.81,2621.67,2627.81,154
2024-11-20 12:00:00+00:00,2628.44,2632.28,2627.09,2631.67,155
2024-11-20 13:00:00+00:00,2631.61,2640.06,2631.61,2636.03,152
2024-11-20 14:00:00+00:00,2635.95,2646.11,2634.32,2643.1,153
2024-11-20 15:00:00+00:00,2642.58,2648.54,2640.71,2648.41,150
2024-11-20 16:00:00+00:00,2648.77,2650.74,2646.44,2650.15,153
2024-11-20 17:00:00+00:00,2650.61,2655.06,2647.9,2652.14,154
2024-11-20 18:00:00+00:00,2651.49,2652.14,2645.39,2648.7,155
2024-11-20 19:00:00+00:00,2648.54,2652.9,2648.54,2651.09,158
2024-11-20 20:00:00+00:00,2650.62,2651.05,2646.6,2648.23,157
2024-11-20 21:00:00+00:00,2648.95,2650.22,2648.03,2649.79,155
2024-11-20 22:00:00+00:00,2649.79,2649.79,2649.79,2649.79,1
2024-11-20 23:00:00+00:00,2648.55,2652.72,2648.3,2652.02,155
2024-11-21 00:00:00+00:00,2652.2,2658.57,2650.7,2658.42,158
2024-11-21 01:00:00+00:00,2659.97,2659.97,2651.87,2653.61,155
2024-11-21 02:00:00+00:00,2652.88,2657.89,2652.88,2653.44,157
2024-11-21 03:00:00+00:00,2653.35,2657.02,2650.71,2656.84,153
2024-11-21 04:00:00+00:00,2656.9,2658.8,2655.8,2656.97,155
2024-11-21 05:00:00+00:00,2656.75,2657.99,2654.4,2656.96,159
2024-11-21 06:00:00+00:00,2656.69,2661.96,2656.69,2661.55,153
2024-11-21 07:00:00+00:00,2661.01,2664.27,2660.03,2662.98,154
2024-11-21 08:00:00+00:00,2663.52,2669.92,2661.97,2668.5,154
2024-11-21 09:00:00+00:00,2667.73,2671.37,2663.44,2668.7,152
2024-11-21 10:00:00+00:00,2668.58,2669.95,2665.22,2669.89,154
2024-11-21 11:00:00+00:00,2669.87,2673.31,2668.51,2671.81,150
2024-11-21 12:00:00+00:00,2671.43,2671.81,2663.11,2663.57,157
2024-11-21 13:00:00+00:00,2662.92,2667.29,2661.0,2665.38,152
2024-11-21 14:00:00+00:00,2665.81,2671.34,2661.51,2665.67,152
2024-11-21 15:00:00+00:00,2664.59,2670.34,2664.59,2667.75,154
2024-11-21 16:00:00+00:00,2667.84,2669.24,2661.75,2664.61,152
2024-11-21 17:00:00+00:00,2664.36,2672.57,2661.78,2671.74,155
2024-11-21 18:00:00+00:00,2671.98,2672.9,2669.06,2672.34,157
2024-11-21 19:00:00+00:00,2672.14,2673.09,2667.9,2669.18,156
2024-11-21 20:00:00+00:00,2669.75,2671.72,2668.4,2671.56,156
2024-11-21 21:00:00+00:00,2671.27,2671.7,2667.9,2669.34,157
2024-11-21 22:00:00+00:00,2669.34,2669.34,2669.34,2669.34,1
2024-11-21 23:00:00+00:00,2669.56,2669.83,2667.0,2668.68,155
2024-11-22 00:00:00+00:00,2668.8,2673.16,2668.8,2673.13,156
2024-11-22 01:00:00+00:00,2672.26,2679.25,2672.26,2677.75,153
2024-11-22 02:00:00+00:00,2678.3,2686.26,2677.31,2686.01,155
2024-11-22 03:00:00+00:00,2685.69,2690.32,2681.51,2686.13,148
2024-11-22 04:00:00+00:00,2684.2,2691.65,2683.07,2688.45,157
2024-11-22 05:00:00+00:00,2687.27,2688.81,2683.26,2686.53,153
2024-11-22 06:00:00+00:00,2687.4,2693.01,2686.14,2692.77,154
2024-11-22 07:00:00+00:00,2692.8,2698.76,2690.48,2697.49,153
2024-11-22 08:00:00+00:00,2696.3,2700.0,2694.76,2697.69,153
2024-11-22 09:00:00+00:00,2697.42,2706.89,2693.71,2703.5,153
2024-11-22 10:00:00+00:00,2703.66,2708.49,2702.68,2707.56,153
2024-11-22 11:00:00+00:00,2707.35,2709.91,2697.21,2698.72,157
2024-11-22 12:00:00+00:00,2699.8,2704.44,2697.25,2703.01,150
2024-11-22 13:00:00+00:00,2702.29,2703.75,2689.46,2692.88,152
2024-11-22 14:00:00+00:00,2692.75,2695.61,2684.51,2694.82,153
2024-11-22 15:00:00+00:00,2696.16,2704.84,2694.93,2702.58,150
2024-11-22 16:00:00+00:00,2702.97,2706.36,2700.98,2705.38,152
2024-11-22 17:00:00+00:00,2705.52,2706.93,2703.78,2706.93,146
2024-11-22 18:00:00+00:00,2706.93,2711.21,2706.93,2711.01,158
2024-11-22 19:00:00+00:00,2710.52,2711.33,2706.98,2708.22,155
2024-11-22 20:00:00+00:00,2707.88,2708.64,2705.07,2705.82,156
2024-11-22 21:00:00+00:00,2706.78,2715.82,2705.71,2715.58,156
2024-11-25 14:00:00+00:00,2670.27,2670.27,2634.54,2640.43,128
2024-11-25 15:00:00+00:00,2640.81,2640.81,2626.55,2628.0,154
2024-11-25 16:00:00+00:00,2628.87,2639.02,2628.07,2630.53,150
2024-11-25 17:00:00+00:00,2631.74,2634.05,2624.7,2628.14,156
2024-11-25 18:00:00+00:00,2628.3,2628.3,2616.24,2619.22,155
2024-11-25 19:00:00+00:00,2618.42,2626.16,2618.42,2625.57,155
2024-11-25 20:00:00+00:00,2625.54,2628.41,2622.86,2626.54,158
2024-11-25 21:00:00+00:00,2626.32,2628.07,2625.26,2625.31,156
2024-11-25 22:00:00+00:00,2625.31,2625.31,2625.26,2625.26,2
2024-11-25 23:00:00+00:00,2626.15,2628.31,2606.86,2610.17,156
2024-11-26 00:00:00+00:00,2611.51,2623.78,2609.48,2619.87,152
2024-11-26 01:00:00+00:00,2619.81,2631.84,2619.81,2627.8,150
2024-11-26 02:00:00+00:00,2626.46,2629.94,2625.39,2625.42,154
2024-11-26 03:00:00+00:00,2625.85,2630.93,2623.73,2630.28,156
2024-11-26 04:00:00+00:00,2630.31,2631.26,2625.16,2626.34,158
2024-11-26 05:00:00+00:00,2625.77,2626.18,2617.98,2624.0,154
2024-11-26 06:00:00+00:00,2624.29,2625.52,2621.41,2622.04,154
2024-11-26 07:00:00+00:00,2621.8,2622.67,2611.02,2613.75,153
2024-11-26 08:00:00+00:00,2613.33,2618.02,2612.69,2613.86,151
2024-11-26 09:00:00+00:00,2613.41,2626.1,2612.8,2625.1,154
2024-11-26 10:00:00+00:00,2626.18,2632.76,2625.3,2631.56,153
2024-11-26 11:00:00+00:00,2631.37,2632.7,2627.7,2632.39,152
2024-11-26 12:00:00+00:00,2633.33,2634.55,2629.62,2630.94,154
2024-11-26 13:00:00+00:00,2629.98,2641.72,2624.52,2629.59,150
2024-11-26 14:00:00+00:00,2631.05,2633.25,2617.35,2622.46,153
2024-11-26 15:00:00+00:00,2623.12,2631.85,2620.71,2629.38,154
2024-11-26 16:00:00+00:00,2630.09,2631.13,2626.47,2628.71,153
2024-11-26 17:00:00+00:00,2628.11,2628.71,2624.99,2625.22,154
2024-11-26 18:00:00+00:00,2623.3,2624.48,2619.49,2624.07,157
2024-11-26 19:00:00+00:00,2623.45,2628.79,2623.45,2627.94,160
2024-11-26 20:00:00+00:00,2628.14,2632.71,2627.4,2631.48,157
2024-11-26 21:00:00+00:00,2631.66,2633.24,2630.64,2632.83,157
2024-11-26 22:00:00+00:00,2632.83,2632.83,2632.45,2632.45,2
2024-11-26 23:00:00+00:00,2628.62,2633.78,2628.62,2632.18,158
2024-11-27 00:00:00+00:00,2632.63,2632.95,2627.33,2627.38,154
2024-11-27 01:00:00+00:00,2627.77,2632.58,2627.2,2632.3,153
2024-11-27 02:00:00+00:00,2631.08,2640.38,2631.08,2637.62,157
2024-11-27 03:00:00+00:00,2637.44,2639.2,2636.06,2637.85,154
2024-11-27 04:00:00+00:00,2637.84,2640.52,2635.8,2639.04,160
2024-11-27 05:00:00+00:00,2638.81,2645.31,2638.13,2642.47,155
2024-11-27 06:00:00+00:00,2642.25,2647.52,2639.03,2647.52,155
2024-11-27 07:00:00+00:00,2647.78,2648.15,2645.85,2646.5,156
2024-11-27 08:00:00+00:00,2646.2,2653.57,2645.37,2653.57,150
2024-11-27 09:00:00+00:00,2653.68,2653.68,2647.94,2648.2,155
2024-11-27 10:00:00+00:00,2648.28,2649.8,2647.0,2648.28,157
2024-11-27 11:00:00+00:00,2648.13,2652.15,2645.07,2651.66,156
2024-11-27 12:00:00+00:00,2651.02,2654.72,2649.59,2651.0,155
2024-11-27 13:00:00+00:00,2650.83,2658.1,2646.41,2656.42,154
2024-11-27 14:00:00+00:00,2656.78,2656.78,2649.11,2650.82,156
2024-11-27 15:00:00+00:00,2651.25,2651.29,2637.46,2643.05,153
2024-11-27 16:00:00+00:00,2641.79,2643.61,2638.0,2639.03,155
2024-11-27 17:00:00+00:00,2638.89,2642.61,2635.89,2637.46,150
2024-11-27 18:00:00+00:00,2636.9,2640.59,2636.77,2638.87,154
2024-11-27 19:00:00+00:00,2638.99,2639.19,2633.9,2634.64,155
2024-11-27 20:00:00+00:00,2634.43,2638.89,2634.41,2636.95,156
2024-11-27 21:00:00+00:00,2637.01,2637.27,2634.73,2635.83,152
2024-11-27 22:00:00+00:00,2635.83,2635.83,2635.37,2635.37,2
2024-11-27 23:00:00+00:00,2635.5,2637.75,2628.8,2636.89,157
2024-11-28 00:00:00+00:00,2637.14,2638.09,2635.35,2635.97,157
2024-11-28 01:00:00+00:00,2634.71,2635.97,2621.09,2628.17,153
2024-11-28 02:00:00+00:00,2629.08,2629.98,2625.87,2628.06,158
2024-11-28 03:00:00+00:00,2627.97,2631.97,2625.59,2630.17,158
2024-11-28 04:00:00+00:00,2630.02,2633.87,2629.2,2631.15,154
2024-11-28 05:00:00+00:00,2631.1,2633.89,2629.7,2632.85,160
2024-11-28 06:00:00+00:00,2633.37,2639.11,2631.93,2636.8,153
2024-11-28 07:00:00+00:00,2636.98,2638.89,2635.09,2637.18,155
2024-11-28 08:00:00+00:00,2636.94,2646.17,2635.89,2643.39,156
2024-11-28 09:00:00+00:00,2643.56,2647.28,2642.8,2646.22,153
2024-11-28 10:00:00+00:00,2646.24,2649.16,2644.79,2647.48,155
2024-11-28 11:00:00+00:00,2647.4,2649.14,2644.98,2646.79,158
2024-11-28 12:00:00+00:00,2646.91,2647.03,2643.8,2645.94,157
2024-11-28 13:00:00+00:00,2645.99,2647.48,2642.99,2646.88,150
2024-11-28 14:00:00+00:00,2646.35,2647.72,2640.81,2641.3,156
2024-11-28 15:00:00+00:00,2640.5,2642.92,2636.38,2638.11,156
2024-11-28 16:00:00+00:00,2638.28,2642.33,2637.64,2641.86,153
2024-11-28 17:00:00+00:00,2642.0,2642.18,2639.76,2640.79,155
2024-11-28 18:00:00+00:00,2640.98,2641.31,2639.3,2639.89,155
2024-11-28 19:00:00+00:00,2639.86,2639.89,2637.3,2637.37,77
2024-11-28 22:00:00+00:00,2637.37,2637.37,2637.37,2637.37,1
2024-11-28 23:00:00+00:00,2638.21,2639.14,2637.1,2638.78,160
2024-11-29 00:00:00+00:00,2638.66,2639.03,2635.81,2635.81,154
2024-11-29 01:00:00+00:00,2636.16,2647.04,2634.43,2644.95,152
2024-11-29 02:00:00+00:00,2644.94,2662.24,2644.66,2657.62,153
2024-11-29 03:00:00+00:00,2657.14,2660.05,2655.09,2659.79,157
2024-11-29 04:00:00+00:00,2660.39,2663.53,2658.27,2659.8,154
