Time,Open,High,Low,Close,Volume
2024-06-12 12:00:00+00:00,2312.81,2315.62,2311.6,2314.14,81
2024-06-12 12:30:00+00:00,2310.96,2337.42,2310.96,2336.74,74
2024-06-12 13:00:00+00:00,2336.52,2341.16,2336.07,2339.47,73
2024-06-12 13:30:00+00:00,2340.79,2340.79,2325.07,2329.34,73
2024-06-12 14:00:00+00:00,2329.7,2329.7,2320.77,2326.3,77
2024-06-12 14:30:00+00:00,2325.53,2326.59,2322.17,2325.0,77
2024-06-12 15:00:00+00:00,2325.44,2329.69,2324.76,2329.69,78
2024-06-12 15:30:00+00:00,2330.2,2336.83,2329.36,2335.59,78
2024-06-12 16:00:00+00:00,2335.35,2336.9,2333.42,2335.11,78
2024-06-12 16:30:00+00:00,2335.39,2338.0,2334.93,2337.79,74
2024-06-12 17:00:00+00:00,2337.49,2339.49,2335.61,2337.48,78
2024-06-12 17:30:00+00:00,2337.65,2337.8,2332.95,2333.16,78
2024-06-12 18:00:00+00:00,2328.48,2333.24,2325.33,2330.18,77
2024-06-12 18:30:00+00:00,2330.74,2332.24,2320.1,2323.47,77
2024-06-12 19:00:00+00:00,2322.79,2324.23,2316.15,2317.03,78
2024-06-12 19:30:00+00:00,2316.57,2321.08,2315.85,2320.84,79
2024-06-12 20:00:00+00:00,2321.43,2323.91,2320.28,2322.97,79
2024-06-12 20:30:00+00:00,2322.89,2324.82,2322.26,2323.41,76
2024-06-12 21:00:00+00:00,2323.41,2323.41,2323.41,2323.41,1
2024-06-12 22:00:00+00:00,2322.96,2324.36,2321.8,2322.63,77
2024-06-12 22:30:00+00:00,2322.9,2322.9,2321.2,2321.56,76
2024-06-12 23:00:00+00:00,2321.86,2322.06,2320.1,2321.26,79
2024-06-12 23:30:00+00:00,2321.42,2321.95,2319.8,2320.46,79
2024-06-13 00:00:00+00:00,2319.97,2321.54,2317.0,2321.41,79
2024-06-13 00:30:00+00:00,2321.83,2322.78,2318.69,2320.56,78
2024-06-13 01:00:00+00:00,2320.0,2321.27,2310.36,2312.06,78
2024-06-13 01:30:00+00:00,2312.33,2313.06,2308.57,2312.39,77
2024-06-13 02:00:00+00:00,2312.23,2316.02,2312.23,2315.63,79
2024-06-13 02:30:00+00:00,2315.72,2315.88,2310.73,2314.0,79
2024-06-13 03:00:00+00:00,2313.9,2316.0,2312.52,2314.48,81
2024-06-13 03:30:00+00:00,2313.3,2314.57,2312.3,2314.18,81
2024-06-13 04:00:00+00:00,2314.3,2314.6,2311.79,2312.29,79
2024-06-13 04:30:00+00:00,2312.58,2312.58,2309.46,2311.75,80
2024-06-13 05:00:00+00:00,2311.79,2311.8,2309.1,2309.98,79
2024-06-13 05:30:00+00:00,2308.98,2312.15,2308.98,2311.46,79
2024-06-13 06:00:00+00:00,2311.21,2314.21,2310.5,2312.98,80
2024-06-13 06:30:00+00:00,2312.99,2315.92,2311.9,2315.67,77
2024-06-13 07:00:00+00:00,2315.52,2317.12,2313.28,2315.19,81
2024-06-13 07:30:00+00:00,2314.08,2318.29,2314.08,2316.97,78
2024-06-13 08:00:00+00:00,2317.12,2317.15,2314.0,2314.88,77
2024-06-13 08:30:00+00:00,2314.99,2316.2,2314.27,2315.75,78
2024-06-13 09:00:00+00:00,2315.52,2318.29,2314.78,2316.27,80
2024-06-13 09:30:00+00:00,2316.05,2316.43,2313.2,2315.6,78
2024-06-13 10:00:00+00:00,2315.34,2319.8,2315.34,2319.21,77
2024-06-13 10:30:00+00:00,2319.1,2319.8,2316.75,2316.75,78
2024-06-13 11:00:00+00:00,2316.38,2316.75,2309.2,2311.19,79
2024-06-13 11:30:00+00:00,2311.02,2311.32,2304.74,2307.07,78
2024-06-13 12:00:00+00:00,2306.51,2309.58,2305.48,2306.29,73
2024-06-13 12:30:00+00:00,2311.56,2325.88,2306.65,2323.04,76
2024-06-13 13:00:00+00:00,2321.97,2323.44,2315.25,2318.45,78
2024-06-13 13:30:00+00:00,2318.35,2324.27,2308.66,2309.22,76
2024-06-13 14:00:00+00:00,2310.62,2314.18,2305.81,2308.44,76
2024-06-13 14:30:00+00:00,2309.86,2313.55,2309.4,2313.25,76
2024-06-13 15:00:00+00:00,2313.4,2316.82,2305.11,2307.92,77
2024-06-13 15:30:00+00:00,2308.32,2308.52,2297.71,2299.36,76
2024-06-13 16:00:00+00:00,2298.49,2299.05,2295.9,2298.61,78
2024-06-13 16:30:00+00:00,2297.34,2299.88,2297.1,2299.44,76
2024-06-13 17:00:00+00:00,2299.1,2303.93,2299.1,2302.28,78
2024-06-13 17:30:00+00:00,2302.03,2302.72,2300.21,2301.29,79
2024-06-13 18:00:00+00:00,2300.74,2302.17,2300.08,2301.95,76
2024-06-13 18:30:00+00:00,2301.86,2303.65,2301.69,2303.0,76
2024-06-13 19:00:00+00:00,2302.72,2304.0,2301.9,2303.5,78
2024-06-13 19:30:00+00:00,2303.28,2304.71,2302.8,2303.23,78
2024-06-13 20:00:00+00:00,2303.51,2304.13,2302.89,2303.72,80
2024-06-13 20:30:00+00:00,2303.42,2304.06,2302.2,2303.38,81
2024-06-13 21:00:00+00:00,2303.38,2303.38,2303.38,2303.38,1
2024-06-13 22:00:00+00:00,2302.87,2303.84,2302.4,2303.17,76
2024-06-13 22:30:00+00:00,2303.18,2303.5,2302.3,2302.76,78
2024-06-13 23:00:00+00:00,2302.83,2303.05,2301.96,2302.02,78
2024-06-13 23:30:00+00:00,2302.06,2302.5,2301.0,2302.16,81
2024-06-14 00:00:00+00:00,2302.72,2303.46,2301.5,2303.32,79
2024-06-14 00:30:00+00:00,2303.92,2305.24,2303.6,2304.8,79
2024-06-14 01:00:00+00:00,2304.53,2307.03,2303.01,2303.01,77
2024-06-14 01:30:00+00:00,2303.96,2306.48,2302.9,2305.92,77
2024-06-14 02:00:00+00:00,2305.71,2306.45,2304.99,2305.33,78
2024-06-14 02:30:00+00:00,2305.14,2306.9,2304.19,2306.6,79
2024-06-14 03:00:00+00:00,2306.48,2308.38,2305.36,2306.86,80
2024-06-14 03:30:00+00:00,2306.96,2307.11,2304.4,2305.38,78
2024-06-14 04:00:00+00:00,2305.42,2305.51,2303.2,2304.25,82
2024-06-14 04:30:00+00:00,2304.34,2305.89,2303.9,2305.78,77
2024-06-14 05:00:00+00:00,2305.97,2307.32,2304.9,2307.04,79
2024-06-14 05:30:00+00:00,2306.83,2311.38,2306.83,2309.94,78
2024-06-14 06:00:00+00:00,2309.75,2311.87,2307.47,2311.63,79
2024-06-14 06:30:00+00:00,2311.26,2312.6,2310.59,2312.55,77
2024-06-14 07:00:00+00:00,2313.08,2313.08,2309.45,2310.24,78
2024-06-14 07:30:00+00:00,2311.48,2316.25,2310.96,2314.87,77
2024-06-14 08:00:00+00:00,2314.3,2321.32,2314.3,2318.5,79
2024-06-14 08:30:00+00:00,2318.58,2318.83,2315.96,2318.16,76
2024-06-14 09:00:00+00:00,2317.28,2317.76,2314.6,2316.6,76
2024-06-14 09:30:00+00:00,2316.85,2321.65,2316.62,2321.52,79
2024-06-14 10:00:00+00:00,2321.16,2329.13,2320.6,2328.08,78
2024-06-14 10:30:00+00:00,2328.61,2332.22,2326.2,2330.13,77
2024-06-14 11:00:00+00:00,2329.5,2330.47,2326.29,2329.13,77
2024-06-14 11:30:00+00:00,2329.1,2336.2,2328.81,2333.01,78
2024-06-14 12:00:00+00:00,2332.05,2332.9,2328.54,2330.69,78
2024-06-14 12:30:00+00:00,2331.97,2333.14,2327.49,2330.74,76
2024-06-14 13:00:00+00:00,2329.84,2331.39,2327.64,2327.64,78
2024-06-14 13:30:00+00:00,2326.59,2332.69,2324.68,2330.55,77
2024-06-14 14:00:00+00:00,2331.02,2334.83,2328.48,2332.86,76
2024-06-14 14:30:00+00:00,2332.83,2332.83,2328.47,2329.6,78
2024-06-14 15:00:00+00:00,2329.64,2331.87,2326.8,2327.23,78
2024-06-14 15:30:00+00:00,2327.58,2327.84,2324.12,2326.07,77
2024-06-14 16:00:00+00:00,2326.62,2330.83,2325.44,2329.47,77
2024-06-14 16:30:00+00:00,2328.85,2331.57,2328.7,2329.03,76
2024-06-14 17:00:00+00:00,2329.02,2333.67,2328.54,2333.02,78
2024-06-14 17:30:00+00:00,2333.15,2334.93,2332.33,2333.09,77
2024-06-14 18:00:00+00:00,2333.95,2334.25,2332.46,2334.07,79
2024-06-14 18:30:00+00:00,2333.84,2334.89,2332.9,2334.64,76
2024-06-14 19:00:00+00:00,2334.67,2334.67,2332.0,2333.43,80
2024-06-14 19:30:00+00:00,2333.23,2335.22,2332.01,2332.41,77
2024-06-14 20:00:00+00:00,2332.48,2332.66,2330.83,2331.44,77
2024-06-14 20:30:00+00:00,2331.42,2332.49,2330.5,2332.3,80
2024-06-16 21:00:00+00:00,2332.3,2335.25,2332.3,2335.25,2
2024-06-16 22:00:00+00:00,2331.48,2331.7,2329.5,2329.86,62
2024-06-16 22:30:00+00:00,2329.86,2329.86,2327.36,2329.06,61
2024-06-16 23:00:00+00:00,2328.64,2328.98,2326.7,2327.77,64
2024-06-16 23:30:00+00:00,2327.71,2329.2,2327.56,2328.6,71
2024-06-17 00:00:00+00:00,2327.74,2328.57,2324.6,2325.47,82
2024-06-17 00:30:00+00:00,2325.83,2326.92,2325.6,2326.27,81
2024-06-17 01:00:00+00:00,2326.11,2328.26,2322.65,2326.27,78
2024-06-17 01:30:00+00:00,2326.35,2328.18,2325.4,2326.07,79
2024-06-17 02:00:00+00:00,2325.48,2325.76,2323.69,2325.4,79
2024-06-17 02:30:00+00:00,2325.4,2325.6,2321.2,2322.36,80
2024-06-17 03:00:00+00:00,2322.15,2322.93,2321.5,2322.63,78
2024-06-17 03:30:00+00:00,2322.53,2324.72,2321.81,2324.48,76
2024-06-17 04:00:00+00:00,2324.39,2324.71,2322.9,2324.34,82
2024-06-17 04:30:00+00:00,2324.7,2325.81,2322.92,2323.64,79
2024-06-17 05:00:00+00:00,2323.26,2323.64,2321.02,2321.46,77
2024-06-17 05:30:00+00:00,2320.34,2321.47,2317.6,2318.22,79
2024-06-17 06:00:00+00:00,2318.37,2318.98,2316.84,2318.36,76
2024-06-17 06:30:00+00:00,2318.01,2318.13,2315.62,2317.48,81
2024-06-17 07:00:00+00:00,2317.22,2319.26,2316.54,2318.86,80
2024-06-17 07:30:00+00:00,2319.86,2319.99,2315.74,2316.93,79
2024-06-17 08:00:00+00:00,2316.7,2321.06,2316.43,2320.82,77
2024-06-17 08:30:00+00:00,2320.23,2322.16,2318.0,2321.33,78
2024-06-17 09:00:00+00:00,2321.78,2322.4,2319.8,2320.79,79
2024-06-17 09:30:00+00:00,2321.02,2321.15,2319.19,2319.87,78
2024-06-17 10:00:00+00:00,2319.76,2322.33,2319.48,2321.95,78
2024-06-17 10:30:00+00:00,2321.62,2322.28,2319.59,2320.49,77
2024-06-17 11:00:00+00:00,2320.68,2321.63,2319.84,2321.32,76
2024-06-17 11:30:00+00:00,2321.05,2321.4,2317.71,2317.99,78
2024-06-17 12:00:00+00:00,2318.38,2320.09,2317.5,2318.27,81
2024-06-17 12:30:00+00:00,2317.45,2320.99,2316.79,2319.58,79
2024-06-17 13:00:00+00:00,2319.22,2325.86,2319.22,2323.78,69
2024-06-17 13:30:00+00:00,2324.33,2325.46,2319.04,2320.79,77
2024-06-17 14:00:00+00:00,2320.5,2326.11,2318.8,2326.08,78
2024-06-17 14:30:00+00:00,2325.6,2327.21,2322.63,2324.43,77
2024-06-17 15:00:00+00:00,2323.7,2324.97,2319.53,2319.53,78
2024-06-17 15:30:00+00:00,2319.23,2319.85,2309.73,2312.34,78
2024-06-17 16:00:00+00:00,2313.23,2315.63,2312.78,2314.44,76
2024-06-17 16:30:00+00:00,2314.61,2316.84,2314.3,2316.84,79
2024-06-17 17:00:00+00:00,2316.5,2318.05,2313.9,2313.9,76
2024-06-17 17:30:00+00:00,2314.4,2317.03,2313.16,2317.03,78
2024-06-17 18:00:00+00:00,2316.75,2317.8,2316.32,2316.95,77
2024-06-17 18:30:00+00:00,2316.88,2318.98,2315.4,2317.79,81
2024-06-17 19:00:00+00:00,2317.84,2319.59,2317.5,2318.67,79
2024-06-17 19:30:00+00:00,2318.45,2320.47,2318.45,2320.08,79
2024-06-17 20:00:00+00:00,2320.57,2320.57,2318.2,2319.01,79
2024-06-17 20:30:00+00:00,2318.68,2319.38,2317.4,2318.61,81
2024-06-17 21:00:00+00:00,2318.61,2318.73,2318.61,2318.73,2
2024-06-17 22:00:00+00:00,2319.49,2320.37,2318.91,2320.37,71
2024-06-17 22:30:00+00:00,2320.32,2320.93,2319.2,2320.76,73
2024-06-17 23:00:00+00:00,2320.83,2320.95,2318.95,2319.56,77
2024-06-17 23:30:00+00:00,2319.79,2320.76,2319.0,2320.76,77
2024-06-18 00:00:00+00:00,2321.34,2322.73,2320.0,2322.05,77
2024-06-18 00:30:00+00:00,2322.32,2325.34,2322.32,2324.31,81
2024-06-18 01:00:00+00:00,2324.68,2324.95,2319.14,2321.3,77
2024-06-18 01:30:00+00:00,2321.7,2322.84,2319.3,2322.19,79
2024-06-18 02:00:00+00:00,2322.57,2323.66,2321.52,2322.53,78
2024-06-18 02:30:00+00:00,2322.63,2325.49,2322.03,2324.44,78
2024-06-18 03:00:00+00:00,2324.32,2324.97,2322.8,2324.43,80
2024-06-18 03:30:00+00:00,2324.25,2324.71,2323.4,2324.63,77
2024-06-18 04:00:00+00:00,2324.08,2324.59,2322.6,2324.43,84
2024-06-18 04:30:00+00:00,2324.4,2324.53,2321.6,2322.32,82
2024-06-18 05:00:00+00:00,2322.04,2322.58,2318.9,2320.56,81
2024-06-18 05:30:00+00:00,2320.35,2323.46,2320.35,2322.07,77
2024-06-18 06:00:00+00:00,2322.6,2322.6,2319.95,2321.05,79
2024-06-18 06:30:00+00:00,2320.81,2321.4,2318.9,2319.87,80
2024-06-18 07:00:00+00:00,2320.02,2320.02,2317.58,2318.15,76
2024-06-18 07:30:00+00:00,2318.04,2318.56,2314.3,2315.6,79
2024-06-18 08:00:00+00:00,2314.69,2315.6,2311.38,2311.38,78
2024-06-18 08:30:00+00:00,2311.18,2313.11,2310.5,2311.33,78
2024-06-18 09:00:00+00:00,2311.02,2314.07,2310.83,2312.26,80
2024-06-18 09:30:00+00:00,2311.93,2312.18,2310.96,2310.96,78
2024-06-18 10:00:00+00:00,2311.06,2312.27,2308.42,2310.11,78
2024-06-18 10:30:00+00:00,2309.79,2309.79,2306.64,2308.27,77
2024-06-18 11:00:00+00:00,2308.21,2311.02,2306.4,2311.02,81
2024-06-18 11:30:00+00:00,2310.61,2313.89,2309.67,2313.52,76
2024-06-18 12:00:00+00:00,2313.42,2315.25,2311.61,2311.97,78
2024-06-18 12:30:00+00:00,2311.62,2323.34,2311.62,2313.8,77
2024-06-18 13:00:00+00:00,2313.96,2319.95,2313.63,2317.37,76
2024-06-18 13:30:00+00:00,2318.99,2327.35,2314.86,2327.35,76
2024-06-18 14:00:00+00:00,2326.48,2326.48,2322.78,2324.86,78
2024-06-18 14:30:00+00:00,2325.53,2326.79,2321.3,2323.08,80
2024-06-18 15:00:00+00:00,2323.6,2326.61,2318.21,2325.51,79
2024-06-18 15:30:00+00:00,2325.49,2329.29,2323.98,2326.93,79
2024-06-18 16:00:00+00:00,2327.36,2329.57,2326.5,2329.36,80
2024-06-18 16:30:00+00:00,2328.77,2330.57,2326.43,2330.32,78
2024-06-18 17:00:00+00:00,2330.64,2332.48,2328.36,2331.81,78
2024-06-18 17:30:00+00:00,2331.73,2332.63,2328.33,2329.18,79
2024-06-18 18:00:00+00:00,2329.31,2330.08,2327.62,2330.03,79
2024-06-18 18:30:00+00:00,2329.78,2331.29,2329.1,2330.99,77
2024-06-18 19:00:00+00:00,2330.68,2330.97,2328.47,2329.53,76
2024-06-18 19:30:00+00:00,2329.44,2330.26,2328.88,2329.26,76
2024-06-18 20:00:00+00:00,2329.36,2330.4,2329.1,2329.74,79
2024-06-18 20:30:00+00:00,2329.77,2329.77,2328.63,2328.99,75
2024-06-18 21:00:00+00:00,2328.99,2328.99,2328.91,2328.91,2
2024-06-18 22:00:00+00:00,2328.49,2329.75,2327.6,2328.66,71
2024-06-18 22:30:00+00:00,2328.54,2329.26,2326.7,2327.96,79
2024-06-18 23:00:00+00:00,2328.06,2329.26,2327.96,2328.86,78
2024-06-18 23:30:00+00:00,2329.06,2329.36,2327.99,2328.24,77
2024-06-19 00:00:00+00:00,2328.48,2329.51,2327.98,2328.12,78
2024-06-19 00:30:00+00:00,2328.16,2329.73,2328.05,2329.33,77
2024-06-19 01:00:00+00:00,2329.26,2329.64,2325.7,2328.36,80
2024-06-19 01:30:00+00:00,2328.15,2330.67,2328.15,2330.0,78
2024-06-19 02:00:00+00:00,2329.79,2330.78,2328.84,2330.3,77
2024-06-19 02:30:00+00:00,2330.36,2330.93,2329.4,2330.11,80
2024-06-19 03:00:00+00:00,2330.33,2331.45,2328.5,2329.32,81
2024-06-19 03:30:00+00:00,2329.48,2329.48,2327.0,2328.15,77
2024-06-19 04:00:00+00:00,2327.89,2328.17,2327.23,2327.57,77
2024-06-19 04:30:00+00:00,2327.6,2328.33,2327.0,2327.89,74
2024-06-19 05:00:00+00:00,2327.91,2328.47,2326.9,2328.36,79
2024-06-19 05:30:00+00:00,2328.26,2329.86,2325.8,2329.08,78
2024-06-19 06:00:00+00:00,2329.07,2330.1,2327.6,2328.81,77
2024-06-19 06:30:00+00:00,2328.89,2330.41,2328.2,2330.15,76
2024-06-19 07:00:00+00:00,2330.54,2332.35,2329.88,2331.06,79
2024-06-19 07:30:00+00:00,2330.88,2331.91,2330.45,2331.74,78
2024-06-19 08:00:00+00:00,2332.1,2334.76,2331.67,2333.88,78
2024-06-19 08:30:00+00:00,2332.6,2333.92,2331.3,2332.53,79
2024-06-19 09:00:00+00:00,2332.43,2332.71,2329.27,2329.46,77
2024-06-19 09:30:00+00:00,2329.59,2329.69,2327.7,2328.08,77
2024-06-19 10:00:00+00:00,2327.85,2329.61,2327.3,2328.69,77
2024-06-19 10:30:00+00:00,2328.53,2329.51,2327.48,2327.62,78
2024-06-19 11:00:00+00:00,2327.91,2328.96,2326.21,2328.65,77
2024-06-19 11:30:00+00:00,2328.63,2330.8,2328.0,2329.71,79
2024-06-19 12:00:00+00:00,2330.41,2332.77,2327.21,2327.48,78
2024-06-19 12:30:00+00:00,2326.93,2329.61,2325.49,2328.51,78
2024-06-19 13:00:00+00:00,2328.04,2331.15,2326.82,2329.46,75
2024-06-19 13:30:00+00:00,2329.44,2330.03,2327.91,2328.13,78
2024-06-19 14:00:00+00:00,2327.95,2328.06,2323.87,2327.51,75
2024-06-19 14:30:00+00:00,2327.3,2327.62,2324.75,2326.34,77
2024-06-19 15:00:00+00:00,2325.85,2327.0,2325.27,2326.74,78
2024-06-19 15:30:00+00:00,2326.78,2329.7,2326.34,2329.55,77
2024-06-19 16:00:00+00:00,2329.76,2331.27,2329.7,2330.78,77
2024-06-19 16:30:00+00:00,2330.36,2331.05,2328.88,2329.19,75
2024-06-19 17:00:00+00:00,2329.34,2330.85,2329.21,2330.52,79
2024-06-19 17:30:00+00:00,2330.62,2330.76,2329.22,2329.8,78
2024-06-19 18:00:00+00:00,2329.71,2329.8,2327.98,2328.08,77
2024-06-19 18:30:00+00:00,2327.84,2327.98,2327.84,2327.98,2
2024-06-19 21:00:00+00:00,2327.98,2327.98,2327.98,2327.98,1
2024-06-19 22:00:00+00:00,2324.96,2330.16,2324.96,2329.96,64
2024-06-19 22:30:00+00:00,2330.06,2330.26,2328.7,2330.26,73
2024-06-19 23:00:00+00:00,2330.06,2330.06,2328.2,2329.15,79
2024-06-19 23:30:00+00:00,2329.3,2329.51,2328.3,2329.24,78
2024-06-20 00:00:00+00:00,2329.23,2329.23,2327.4,2327.96,78
2024-06-20 00:30:00+00:00,2328.35,2329.65,2327.73,2329.6,76
2024-06-20 01:00:00+00:00,2329.98,2334.36,2329.65,2332.15,79
2024-06-20 01:30:00+00:00,2332.61,2338.7,2331.85,2336.18,80
2024-06-20 02:00:00+00:00,2336.0,2337.02,2335.08,2335.33,76
2024-06-20 02:30:00+00:00,2335.98,2335.98,2332.78,2333.58,79
2024-06-20 03:00:00+00:00,2333.37,2334.15,2332.29,2333.96,80
2024-06-20 03:30:00+00:00,2333.92,2333.98,2332.3,2333.77,77
2024-06-20 04:00:00+00:00,2334.24,2338.31,2333.1,2338.31,82
2024-06-20 04:30:00+00:00,2338.67,2340.52,2337.69,2340.37,82
2024-06-20 05:00:00+00:00,2340.12,2341.98,2339.87,2341.7,79
2024-06-20 05:30:00+00:00,2342.14,2344.59,2339.9,2340.15,80
2024-06-20 06:00:00+00:00,2340.52,2344.81,2340.0,2344.04,78
2024-06-20 06:30:00+00:00,2344.29,2345.0,2341.7,2343.84,80
2024-06-20 07:00:00+00:00,2344.06,2344.24,2341.7,2344.24,76
2024-06-20 07:30:00+00:00,2344.31,2344.66,2337.7,2338.74,79
2024-06-20 08:00:00+00:00,2338.2,2339.23,2333.11,2333.51,74
2024-06-20 08:30:00+00:00,2333.44,2334.67,2332.3,2333.18,80
2024-06-20 09:00:00+00:00,2333.02,2334.27,2331.83,2332.94,78
2024-06-20 09:30:00+00:00,2333.01,2335.6,2332.51,2334.55,75
2024-06-20 10:00:00+00:00,2334.91,2337.47,2333.81,2337.3,77
2024-06-20 10:30:00+00:00,2337.25,2340.54,2337.07,2339.54,78
2024-06-20 11:00:00+00:00,2339.11,2340.38,2337.86,2339.9,77
2024-06-20 11:30:00+00:00,2339.66,2341.22,2338.24,2339.36,77
2024-06-20 12:00:00+00:00,2339.35,2341.74,2337.48,2339.95,75
2024-06-20 12:30:00+00:00,2340.31,2342.59,2336.22,2337.97,74
2024-06-20 13:00:00+00:00,2338.48,2340.23,2336.88,2339.56,79
2024-06-20 13:30:00+00:00,2340.18,2348.46,2337.89,2347.65,78
2024-06-20 14:00:00+00:00,2349.46,2358.63,2348.0,2356.01,74
2024-06-20 14:30:00+00:00,2355.84,2364.48,2355.1,2363.11,75
2024-06-20 15:00:00+00:00,2364.88,2365.1,2352.28,2353.68,77
2024-06-20 15:30:00+00:00,2351.6,2356.44,2351.6,2353.61,76
2024-06-20 16:00:00+00:00,2353.98,2356.69,2352.92,2355.6,77
2024-06-20 16:30:00+00:00,2355.46,2356.59,2353.62,2356.21,79
2024-06-20 17:00:00+00:00,2356.27,2357.0,2354.57,2355.35,80
2024-06-20 17:30:00+00:00,2355.32,2357.28,2354.88,2357.28,78
2024-06-20 18:00:00+00:00,2357.32,2360.85,2357.1,2360.75,80
2024-06-20 18:30:00+00:00,2360.19,2360.84,2358.23,2358.24,76
2024-06-20 19:00:00+00:00,2358.08,2359.71,2357.6,2358.73,78
2024-06-20 19:30:00+00:00,2358.7,2359.5,2358.18,2358.96,76
2024-06-20 20:00:00+00:00,2358.86,2358.97,2357.4,2358.73,78
2024-06-20 20:30:00+00:00,2358.48,2359.73,2358.1,2359.73,74
2024-06-20 21:00:00+00:00,2359.73,2359.73,2359.23,2359.23,2
2024-06-20 22:00:00+00:00,2359.33,2359.67,2357.3,2359.33,79
2024-06-20 22:30:00+00:00,2359.1,2359.86,2358.1,2359.23,77
2024-06-20 23:00:00+00:00,2359.21,2360.85,2358.5,2359.74,80
2024-06-20 23:30:00+00:00,2359.34,2360.85,2359.0,2360.66,78
2024-06-21 00:00:00+00:00,2360.95,2362.91,2360.1,2362.91,77
2024-06-21 00:30:00+00:00,2362.75,2364.6,2361.8,2363.98,79
2024-06-21 01:00:00+00:00,2364.02,2364.02,2359.64,2360.47,80
2024-06-21 01:30:00+00:00,2360.43,2360.43,2357.16,2359.55,79
2024-06-21 02:00:00+00:00,2359.81,2361.42,2359.0,2360.3,79
2024-06-21 02:30:00+00:00,2360.39,2360.67,2358.0,2359.27,81
2024-06-21 03:00:00+00:00,2359.2,2360.47,2358.2,2360.0,78
2024-06-21 03:30:00+00:00,2360.27,2361.84,2359.6,2361.84,81
2024-06-21 04:00:00+00:00,2362.07,2362.07,2360.4,2361.54,81
2024-06-21 04:30:00+00:00,2361.47,2362.79,2360.5,2362.44,77
2024-06-21 05:00:00+00:00,2362.73,2363.54,2362.1,2363.35,79
2024-06-21 05:30:00+00:00,2363.32,2365.37,2361.7,2364.49,79
2024-06-21 06:00:00+00:00,2363.91,2364.49,2360.4,2361.02,78
2024-06-21 06:30:00+00:00,2361.48,2361.61,2357.7,2358.21,79
2024-06-21 07:00:00+00:00,2358.0,2358.29,2355.26,2355.96,78
2024-06-21 07:30:00+00:00,2357.19,2364.26,2357.1,2363.41,76
2024-06-21 08:00:00+00:00,2362.97,2367.85,2362.97,2366.1,78
2024-06-21 08:30:00+00:00,2367.4,2367.4,2364.2,2365.33,78
2024-06-21 09:00:00+00:00,2365.44,2367.09,2364.07,2364.08,76
2024-06-21 09:30:00+00:00,2364.22,2364.42,2362.6,2363.83,80
2024-06-21 10:00:00+00:00,2363.72,2364.04,2360.9,2362.75,80
2024-06-21 10:30:00+00:00,2362.37,2363.57,2361.5,2363.57,81
2024-06-21 11:00:00+00:00,2363.46,2365.76,2363.18,2365.26,79
2024-06-21 11:30:00+00:00,2365.25,2368.58,2364.88,2366.38,79
2024-06-21 12:00:00+00:00,2366.82,2367.72,2364.39,2364.52,79
2024-06-21 12:30:00+00:00,2363.86,2364.54,2360.44,2360.51,76
2024-06-21 13:00:00+00:00,2360.42,2363.51,2354.69,2355.53,80
2024-06-21 13:30:00+00:00,2354.51,2355.78,2335.04,2340.17,76
2024-06-21 14:00:00+00:00,2339.97,2340.17,2330.34,2332.37,76
2024-06-21 14:30:00+00:00,2335.66,2338.22,2329.88,2329.88,75
2024-06-21 15:00:00+00:00,2329.5,2334.09,2323.63,2326.38,76
2024-06-21 15:30:00+00:00,2326.46,2330.71,2325.8,2327.93,78
2024-06-21 16:00:00+00:00,2327.71,2328.94,2324.33,2326.28,77
2024-06-21 16:30:00+00:00,2326.37,2326.81,2324.26,2324.65,78
2024-06-21 17:00:00+00:00,2324.61,2324.76,2317.82,2318.04,78
2024-06-21 17:30:00+00:00,2317.85,2320.1,2317.65,2318.43,77
2024-06-21 18:00:00+00:00,2318.59,2321.75,2317.15,2321.75,78
2024-06-21 18:30:00+00:00,2321.73,2322.7,2320.6,2321.95,78
2024-06-21 19:00:00+00:00,2321.66,2323.1,2320.6,2322.12,80
2024-06-21 19:30:00+00:00,2322.13,2322.81,2321.02,2322.16,76
2024-06-21 20:00:00+00:00,2321.91,2322.4,2320.1,2321.38,76
2024-06-21 20:30:00+00:00,2321.15,2321.29,2318.74,2319.04,77
2024-06-23 21:00:00+00:00,2319.04,2321.15,2319.04,2321.15,2
2024-06-23 22:00:00+00:00,2320.15,2321.42,2317.76,2321.0,64
2024-06-23 22:30:00+00:00,2320.91,2321.96,2320.6,2321.34,62
2024-06-23 23:00:00+00:00,2321.16,2321.16,2318.8,2319.93,70
2024-06-23 23:30:00+00:00,2319.1,2319.89,2316.8,2318.99,70
2024-06-24 00:00:00+00:00,2318.59,2320.63,2317.1,2318.27,81
2024-06-24 00:30:00+00:00,2318.08,2321.51,2317.4,2320.8,78
2024-06-24 01:00:00+00:00,2320.85,2324.34,2319.14,2324.34,77
2024-06-24 01:30:00+00:00,2324.11,2325.77,2322.4,2323.44,79
2024-06-24 02:00:00+00:00,2323.29,2323.32,2318.8,2321.29,79
2024-06-24 02:30:00+00:00,2322.38,2324.93,2321.1,2324.72,82
2024-06-24 03:00:00+00:00,2325.08,2326.47,2324.42,2325.66,81
2024-06-24 03:30:00+00:00,2325.94,2326.11,2324.1,2325.25,79
2024-06-24 04:00:00+00:00,2325.52,2326.38,2324.1,2325.71,80
2024-06-24 04:30:00+00:00,2325.56,2325.86,2324.0,2324.25,78
